Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
1cb74f79bb,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
bf0a5e7e94,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
bd3c5b2452,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
a636975c7e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
eed7cd0bbb,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f90cea0218,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
0b75532497,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
e2239d4a9f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
bb246f75fb,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
928143efa5,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
be09834f52,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
83d4b72fba,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
27b9cdec81,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
4f6139c1bb,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
622bea4089,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3efc03a3f6,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
323e4374e6,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
af23584b3a,1145,0.5398709437240181,1.550694798347441,0,0,0,0.1222707423580786,1083,0,0,0,0,0,0,0,0,0,0,0
1699b61758,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
aaa783792e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
76e541cb9e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
99ecdd3171,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
7bb65be6e5,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
53e298ccfc,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
1c3ace3e75,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
99bc3ec74c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
5e260dcde8,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
d811eda215,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
2f58a08594,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
a6ca612473,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
81fa952156,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
32dd5fa876,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
7d1bd63e09,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3a26c46f33,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
a9ae079487,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
ee89ad743e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3580e3a180,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f8cd35c9a4,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
493a48eb6c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
24f452a14f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
2a51880fae,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f951be63b9,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3e39d0d43f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
4029d6bede,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
911171506f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f858ee2c4c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
e7af02fded,84992,0.054026275443338934,5.203021173883667,0,0,0,0.21643213478915663,97,0,0,0,0,12,0,0,0,0,0,0
ed560d1fdb,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
04149f1391,4614,0.08174341167152516,5.2360492051273715,1,0,0,0.29822280017338537,65,0,0,0,0,0,0,0,0,0,0,0
a7bd224201,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
e51f3820f2,2111,0.044829498384674274,5.355388283282318,2,0,0,0.4296541923259119,49,0,0,0,0,2,0,0,0,0,0,0
25543fd19c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
043f55ea61,4081,0.054043126684636116,5.207824176253688,0,0,0,0.3540798823817692,52,0,0,0,0,0,0,0,0,0,0,0
98d23c8529,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
123d8ec85f,50149,0.05775404115867124,5.28356771273899,0,0,0,0.21956569423119104,74,0,0,0,0,4,0,0,0,0,0,0
866e87f47e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
845f22879c,16266,0.07017415546466221,5.229207283979417,0,0,0,0.305360875445715,84,0,0,0,0,1,0,0,0,0,0,0
6af3aa6be0,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
26933948de,5910,0.053952401037850144,5.1275138973345085,0,0,0,0.2923857868020305,52,0,0,0,0,0,0,0,0,0,0,0
b5fb607266,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3cb0d3a7dc,13435,0.06249231033645363,5.235822451431552,2,0,0,0.24771120208410868,89,0,0,0,0,0,0,0,0,0,0,0
b9cc56ab0a,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
625411d321,3779,0.04756678930160841,5.4508424911426046,0,0,0,0.3622651495104525,64,0,0,0,0,1,0,0,0,0,0,0
6b068f328c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
9967359239,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
728a2404b3,201875,0.03662539942534121,5.215154273686194,9,0,0,0.25821919504643964,510,0,0,0,0,0,0,0,0,0,0,0
ff7aa0ce56,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
253fe2d998,23922,0.0419778050384553,5.038816865585811,0,0,0,0.2570855279658891,506,0,0,0,0,0,0,0,0,0,0,0
8e69cac496,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
86379c4684,3303,0.03683104378249093,5.147183228368488,0,0,0,0.3999394489857705,191,0,0,0,0,0,0,0,0,0,0,0
dea5ab250e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
4c875c1520,13138,0.06603015288384516,4.9835045061568435,1,0,0,0.11782615314355305,70,0,0,0,0,0,0,0,0,0,0,0
52047aa0c7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f3a9a68214,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
c68047f3f7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
d36693edc2,4971,0.04734946297738991,5.211860561931724,0,0,0,0.3922751961375981,44,0,0,0,0,0,0,0,0,0,0,0
b512f42aa0,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
72f41ceeb5,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
c21b2dfcbf,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
18e72c6571,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
978bfd74ab,434,0.04014693684085792,4.373511518142661,0,0,0,0.7995391705069125,27,0,0,0,0,0,0,0,0,0,0,0
bd1c0a89c9,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
e6b4a8c8fc,385,0.03703027259029268,5.188660675746459,0,0,0,0.8155844155844156,27,0,0,0,0,0,0,0,0,0,0,0
785b143ca2,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
7feaeb0403,379,0.03621276595744681,5.261159384032089,0,0,0,0.7889182058047494,27,0,0,0,0,0,0,0,0,0,0,0
aabe0d5084,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
56828f9182,381,0.04037218104399937,5.161401746026987,0,0,0,0.7742782152230971,27,0,0,0,0,0,0,0,0,0,0,0
bdb426576d,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
a076fdccb7,374,0.03960468952515612,5.216626430972631,0,0,0,0.7994652406417112,27,0,0,0,0,0,0,0,0,0,0,0
aac7e62384,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
811eec105d,498,0.04144635851952925,4.023730887352718,0,0,0,0.7690763052208835,27,0,0,0,0,0,0,0,0,0,0,0
6cd57d44e7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
a76f84e454,360,0.04058477323513675,5.141091279074154,0,0,0,0.7583333333333333,27,0,0,0,0,0,0,0,0,0,0,0
bffe658831,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
233e0e5451,376,0.03975197360669259,5.10386251270134,0,0,0,0.7872340425531915,27,0,0,0,0,0,0,0,0,0,0,0
5a5d9f2a6c,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
240457d38e,382,0.03671631947929062,5.207729504276949,0,0,0,0.7879581151832461,27,0,0,0,0,0,0,0,0,0,0,0
f81649112e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
42a2e5b8f0,438,0.042766594692484505,4.378482825600288,0,0,0,0.8082191780821918,27,0,0,0,0,0,0,0,0,0,0,0
14f08ff820,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
2b1d795ad1,386,0.03692813283749892,5.1781747274708945,0,0,0,0.7797927461139896,27,0,0,0,0,0,0,0,0,0,0,0
703ef6f020,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
c6b4ba11fb,399,0.04114428844505965,5.163488382511629,0,0,0,0.7819548872180451,27,0,0,0,0,0,0,0,0,0,0,0
f5017c6e99,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
63ef5f10be,438,0.0426038062283737,4.3119194174005635,0,0,0,0.769406392694064,27,0,0,0,0,0,0,0,0,0,0,0
515df347af,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
cc9a716b1a,375,0.03762257654016019,5.197883280157788,0,0,0,0.7973333333333333,27,0,0,0,0,0,0,0,0,0,0,0
b14aafbd7b,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
467d2695fc,373,0.04116311433384604,5.109558383271624,0,0,0,0.7587131367292225,27,0,0,0,0,0,0,0,0,0,0,0
95bf4cf9b0,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
16318ce1ce,438,0.04076411393484564,4.3168456050241275,0,0,0,0.773972602739726,27,0,0,0,0,0,0,0,0,0,0,0
09dca8c6c9,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3604c4c46a,400,0.04071246819338423,5.091450770821284,0,0,0,0.76,27,0,0,0,0,0,0,0,0,0,0,0
cc4fb9a7b9,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
6e5520b93f,370,0.040812376230252675,5.156074386910642,0,0,0,0.7675675675675676,27,0,0,0,0,0,0,0,0,0,0,0
8c34a1e3d7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
70b6fbf084,400,0.040854548507510885,5.085677519339585,0,0,0,0.76,27,0,0,0,0,0,0,0,0,0,0,0
fb1c7490e5,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
c44425f306,395,0.03571079560525471,5.229556820164281,0,0,0,0.7949367088607595,27,0,0,0,0,0,0,0,0,0,0,0
4f5e5d9827,884,0.09583484931563008,4.566314719945026,0,0,0,0.25,27,0,0,0,0,0,0,0,0,0,0,0
d5cb61569d,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f09a5ec8de,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
3e322098df,395,0.038906508241390095,5.121893471613169,0,0,0,0.810126582278481,27,0,0,0,0,0,0,0,0,0,0,0
13b533e92f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
1270a5ab3d,491,0.041569879984514134,4.066802048392377,0,0,0,0.769857433808554,27,0,0,0,0,0,0,0,0,0,0,0
a06a1d1476,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
aad4b275a9,434,0.039812539812539814,4.410568544487512,0,0,0,0.8087557603686636,27,0,0,0,0,0,0,0,0,0,0,0
9decb66b7e,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
5ac95631df,420,0.04070903921336334,5.080335315705382,0,0,0,0.8380952380952381,27,0,0,0,0,0,0,0,0,0,0,0
9ccb7f2479,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
7d8986da15,374,0.03561260803253686,4.817214993002759,0,0,0,0.9037433155080213,27,0,0,0,0,0,0,0,0,0,0,0
3cc3367b5a,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
790720e079,968,0.03101068518478705,5.373691137669511,0,0,0,0.5495867768595041,35,0,0,0,0,0,0,0,0,0,0,0
43f2e36f3f,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
4b36d24a6a,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
58166b9d8d,3708,0.03712094294330473,5.190549603867201,0,0,0,0.3902373247033441,71,0,0,0,0,0,0,0,0,0,0,0
feb90a5d14,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
18600dbb56,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
97e4fd993a,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
26ddefc91b,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
1c409dc4df,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
f802f0c5ad,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
91f97286ca,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
ae4970677c,3079,0.03715394967396358,5.045789187394054,0,0,0,0.3065930496914583,131,0,0,0,0,0,0,0,0,0,0,0
5b7adf95c7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
e5a520af10,165145,0.050185745080421736,5.361325205347443,6,0,0,0.2377183687062884,85,0,0,0,0,0,0,0,0,0,0,0
3924b38380,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
69c9c420a7,18092,0.06378881971561147,4.839589566243094,0,0,0,0.3767963740879947,16,0,0,0,0,0,0,0,0,0,0,0
28254fa241,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
0645fce6c9,1655,0.2453654420118581,4.964347542951097,0,0,0,0.2797583081570997,34,0,0,0,0,0,0,0,0,0,0,0
8959e46590,413,0.08449893039328617,4.907517684198876,0,0,0,0.5060532687651331,23,0,0,0,0,0,0,0,0,0,0,0
057afca5f7,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
63435189a2,4096,0.9112180178398663,0.4789190367031781,0,0,0,0.059814453125,3775,0,0,0,0,0,0,0,0,0,0,0
4e850f0fc3,2152,0.08196974174716005,5.184411188134912,0,0,0,0.38894052044609667,39,0,0,0,0,0,0,0,0,0,0,0
97418fed31,24176,0.04779338991560497,5.161483602214036,0,0,0,0.17988914626075447,65,0,0,0,0,0,0,0,0,0,0,0
56d8ea6d53,102932,0.04447055778226823,5.217801557241926,0,0,0,0.2520693273228928,59,0,0,0,0,0,0,0,0,0,0,0
141731d24c,881,0.06385924265525204,4.850456235301935,0,0,0,0.5039727582292849,27,0,0,0,0,0,0,0,0,0,0,0
ee0c571df9,6976,0.04112586728486403,5.156405577018524,0,0,0,0.3540711009174312,71,0,0,0,0,0,0,0,0,0,0,0
59e94f6bf9,48735,0.047562429545169205,5.106150876692639,0,0,0,0.21077254539858417,54,0,0,0,0,0,0,0,0,0,0,0
4918bc7b42,13803,0.05149069823375145,4.9845524533227445,0,0,0,0.3165978410490473,37,0,0,0,0,0,0,0,0,0,0,0
ab769d43ac,607,0.03497962725006315,5.160030483464918,0,0,0,0.6177924217462932,27,0,0,0,0,0,0,0,0,0,0,0
46ded309fa,706,0.03685220729366603,4.486780029671337,0,0,0,0.6288951841359773,27,0,0,0,0,0,0,0,0,0,0,0
cd7e28dfdb,790,0.037820817925529965,4.490486793386011,0,0,0,0.6126582278481013,27,0,0,0,0,0,0,0,0,0,0,0
a120d33a03,780,0.0362980801125131,5.175097852993238,0,0,0,0.48846153846153845,27,0,0,0,0,0,0,0,0,0,0,0
2982a6fb70,704,0.03603831261463216,5.1723329356949925,0,0,0,0.5539772727272727,27,0,0,0,0,0,0,0,0,0,0,0
e40e12600a,688,0.04006097639748343,5.041886596160648,0,0,0,0.5872093023255814,27,0,0,0,0,0,0,0,0,0,0,0
d5ecc0800e,646,0.033593778316272374,5.175508946019414,0,0,0,0.6269349845201239,27,0,0,0,0,0,0,0,0,0,0,0
b1c91ff8f5,656,0.03453621323011302,5.173039110316529,0,0,0,0.600609756097561,27,0,0,0,0,0,0,0,0,0,0,0
4f2ac9f9fb,632,0.037375605729397555,5.108631877509282,0,0,0,0.6028481012658228,27,0,0,0,0,0,0,0,0,0,0,0
aa20ea244f,646,0.03736859754764022,5.086247129848783,0,0,0,0.5959752321981424,27,0,0,0,0,0,0,0,0,0,0,0
268b366731,809,0.037039752362333006,4.121978851844258,0,0,0,0.6242274412855378,27,0,0,0,0,0,0,0,0,0,0,0
9853a054f3,783,0.03629900266614002,5.176673941137552,0,0,0,0.4891443167305236,27,0,0,0,0,0,0,0,0,0,0,0
9e0c2bf751,783,0.03629900266614002,5.176673941137553,0,0,0,0.4878671775223499,27,0,0,0,0,0,0,0,0,0,0,0
af510ca6f6,640,0.03764205246685031,5.068627189648491,0,0,0,0.571875,27,0,0,0,0,0,0,0,0,0,0,0
fb9d49136f,637,0.037849906060470145,5.062845585206031,0,0,0,0.5714285714285714,27,0,0,0,0,0,0,0,0,0,0,0
c209af8b5c,641,0.03611167157965187,5.117257049514268,0,0,0,0.6037441497659907,27,0,0,0,0,0,0,0,0,0,0,0
69dd4f7682,642,0.03683243979739936,5.122578007873559,0,0,0,0.6059190031152648,27,0,0,0,0,0,0,0,0,0,0,0
8e47130988,648,0.03820116519813183,5.057984540643762,0,0,0,0.6003086419753086,27,0,0,0,0,0,0,0,0,0,0,0
d46620197c,665,0.03503343373356308,5.123377313497818,0,0,0,0.58796992481203,27,0,0,0,0,0,0,0,0,0,0,0
4f4c0ceda5,742,0.03767123287671233,4.393055900357056,0,0,0,0.6428571428571429,27,0,0,0,0,0,0,0,0,0,0,0
9ea72f8c0a,644,0.035409951874254934,5.147439073812301,0,0,0,0.6211180124223602,27,0,0,0,0,0,0,0,0,0,0,0
3f862e9027,645,0.0367566510172144,5.107668677777771,0,0,0,0.586046511627907,27,0,0,0,0,0,0,0,0,0,0,0
17e10512f3,636,0.03698737289082579,5.152033569857195,0,0,0,0.6053459119496856,27,0,0,0,0,0,0,0,0,0,0,0
1105d1ae34,652,0.03723298595466151,5.141977396625709,0,0,0,0.602760736196319,27,0,0,0,0,0,0,0,0,0,0,0
4c0685fc87,675,0.03863936295325391,5.062528919726577,0,0,0,0.5940740740740741,27,0,0,0,0,0,0,0,0,0,0,0
2094c13ff4,939,0.037537462951004255,4.1496404264899915,0,0,0,0.5420660276890309,27,0,0,0,0,0,0,0,0,0,0,0
00a22a6dd4,722,0.036103250150072895,4.425107814495313,0,0,0,0.5886426592797784,27,0,0,0,0,0,0,0,0,0,0,0
28295a2767,848,0.03612042165807621,4.762674258795641,0,0,0,0.5530660377358491,27,0,0,0,0,0,0,0,0,0,0,0
542b7515d0,640,0.035922402444173974,5.156037171726332,0,0,0,0.6140625,27,0,0,0,0,0,0,0,0,0,0,0
0613b7eb37,675,0.03318495691377047,5.277403140120421,0,0,0,0.6177777777777778,27,0,0,0,0,0,0,0,0,0,0,0
d1a764620e,635,0.035622580192180384,5.182624721486111,0,0,0,0.6078740157480315,27,0,0,0,0,0,0,0,0,0,0,0
77a4b7d757,780,0.03633456726240231,5.173948512420707,0,0,0,0.48846153846153845,27,0,0,0,0,0,0,0,0,0,0,0
8ba407da4e,655,0.03806790873879732,5.05899910849381,0,0,0,0.5862595419847328,27,0,0,0,0,0,0,0,0,0,0,0
0157e545a6,691,0.03418933421214963,4.641191330536029,0,0,0,0.6613603473227206,27,0,0,0,0,0,0,0,0,0,0,0
7def4b4d25,942,0.03545772627734277,4.193095428723928,0,0,0,0.5063694267515924,27,0,0,0,0,0,0,0,0,0,0,0
a71e8d3a92,886,0.03467169247163045,4.299812488750199,0,0,0,0.554176072234763,27,0,0,0,0,0,0,0,0,0,0,0
973038b8a5,666,0.03652773336175959,4.810456669690056,0,0,0,0.6471471471471472,27,0,0,0,0,0,0,0,0,0,0,0
e9e49707d5,759,0.03677394453523417,4.253335249269016,0,0,0,0.6047430830039525,27,0,0,0,0,0,0,0,0,0,0,0
205edf3edc,676,0.03761088743865157,4.9796968383464515,0,0,0,0.6153846153846154,27,0,0,0,0,0,0,0,0,0,0,0
3df482364a,656,0.036610983773644495,5.061925436011009,0,0,0,0.6112804878048781,27,0,0,0,0,0,0,0,0,0,0,0
7caa1a091c,780,0.036185301649219175,5.183218224947571,0,0,0,0.4897435897435897,27,0,0,0,0,0,0,0,0,0,0,0
0cf92502e6,835,0.03696584270956232,4.47393790200634,0,0,0,0.5892215568862276,27,0,0,0,0,0,0,0,0,0,0,0
ebab439319,780,0.03624169088086614,5.178015984592205,0,0,0,0.4897435897435897,27,0,0,0,0,0,0,0,0,0,0,0
7ebea66afb,633,0.03744920127795527,5.1095738094724075,0,0,0,0.6066350710900474,27,0,0,0,0,0,0,0,0,0,0,0
1893558100,633,0.03673253085017791,5.108674864739779,0,0,0,0.6003159557661928,27,0,0,0,0,0,0,0,0,0,0,0
03f6b0f385,633,0.037464536741214055,5.109038508198801,0,0,0,0.6050552922590837,27,0,0,0,0,0,0,0,0,0,0,0
4406c79cce,672,0.03405533134361102,5.2280057315613275,0,0,0,0.6116071428571429,27,0,0,0,0,0,0,0,0,0,0,0
7e83d556d9,668,0.03672580571218998,5.109891532545638,0,0,0,0.6062874251497006,27,0,0,0,0,0,0,0,0,0,0,0
